test_case,faulty,test_code
"org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testWindowSize",0,"@Test public void testWindowSize(){DescriptiveStatistics stats=createDescriptiveStatistics();stats.setWindowSize(300);for (int i=0;i < 100;++i){stats.addValue(i + 1);}int refSum=(100 * 101)/ 2;Assert.assertEquals(refSum / 100.0,stats.getMean(),1E-10);Assert.assertEquals(300,stats.getWindowSize());try {stats.setWindowSize(-3);Assert.fail(""an exception should have been thrown"");}catch(IllegalArgumentException iae){}Assert.assertEquals(300,stats.getWindowSize());stats.setWindowSize(50);Assert.assertEquals(50,stats.getWindowSize());int refSum2=refSum - (50 * 51)/ 2;Assert.assertEquals(refSum2 / 50.0,stats.getMean(),1E-10);}"
"org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testGetValues",0,"@Test public void testGetValues(){DescriptiveStatistics stats=createDescriptiveStatistics();for (int i=100;i > 0;--i){stats.addValue(i);}int refSum=(100 * 101)/ 2;Assert.assertEquals(refSum / 100.0,stats.getMean(),1E-10);double[]v=stats.getValues();for (int i=0;i < v.length;++i){Assert.assertEquals(100.0 - i,v[i],1.0e-10);}double[]s=stats.getSortedValues();for (int i=0;i < s.length;++i){Assert.assertEquals(i + 1.0,s[i],1.0e-10);}Assert.assertEquals(12.0,stats.getElement(88),1.0e-10);}"
"org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testToString",0,"@Test public void testToString(){DescriptiveStatistics stats=createDescriptiveStatistics();stats.addValue(1);stats.addValue(2);stats.addValue(3);Locale d=Locale.getDefault();Locale.setDefault(Locale.US);Assert.assertEquals(""DescriptiveStatistics:\n"" + ""n: 3\n"" + ""min: 1.0\n""+ ""max: 3.0\n""+ ""mean: 2.0\n""+ ""std dev: 1.0\n""+ ""median: 2.0\n""+ ""skewness: 0.0\n""+ ""kurtosis: NaN\n"",stats.toString());Locale.setDefault(d);}"
"org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testShuffledStatistics",0,"@Test public void testShuffledStatistics(){DescriptiveStatistics reference=createDescriptiveStatistics();DescriptiveStatistics shuffled=createDescriptiveStatistics();UnivariateStatistic tmp=shuffled.getGeometricMeanImpl();shuffled.setGeometricMeanImpl(shuffled.getMeanImpl());shuffled.setMeanImpl(shuffled.getKurtosisImpl());shuffled.setKurtosisImpl(shuffled.getSkewnessImpl());shuffled.setSkewnessImpl(shuffled.getVarianceImpl());shuffled.setVarianceImpl(shuffled.getMaxImpl());shuffled.setMaxImpl(shuffled.getMinImpl());shuffled.setMinImpl(shuffled.getSumImpl());shuffled.setSumImpl(shuffled.getSumsqImpl());shuffled.setSumsqImpl(tmp);for (int i=100;i > 0;--i){reference.addValue(i);shuffled.addValue(i);}Assert.assertEquals(reference.getMean(),shuffled.getGeometricMean(),1.0e-10);Assert.assertEquals(reference.getKurtosis(),shuffled.getMean(),1.0e-10);Assert.assertEquals(reference.getSkewness(),shuffled.getKurtosis(),1.0e-10);Assert.assertEquals(reference.getVariance(),shuffled.getSkewness(),1.0e-10);Assert.assertEquals(reference.getMax(),shuffled.getVariance(),1.0e-10);Assert.assertEquals(reference.getMin(),shuffled.getMax(),1.0e-10);Assert.assertEquals(reference.getSum(),shuffled.getMin(),1.0e-10);Assert.assertEquals(reference.getSumsq(),shuffled.getSum(),1.0e-10);Assert.assertEquals(reference.getGeometricMean(),shuffled.getSumsq(),1.0e-10);}"
"org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testPercentileSetter",0,"@Test public void testPercentileSetter()throws Exception {DescriptiveStatistics stats=createDescriptiveStatistics();stats.addValue(1);stats.addValue(2);stats.addValue(3);Assert.assertEquals(2,stats.getPercentile(50.0),1E-10);stats.setPercentileImpl(new goodPercentile());Assert.assertEquals(2,stats.getPercentile(50.0),1E-10);stats.setPercentileImpl(new subPercentile());Assert.assertEquals(10.0,stats.getPercentile(10.0),1E-10);try {stats.setPercentileImpl(new badPercentile());Assert.fail(""Expecting IllegalArgumentException"");}catch(IllegalArgumentException ex){}}"
"org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.test20090720",0,"@Test public void test20090720(){DescriptiveStatistics descriptiveStatistics=new DescriptiveStatistics(100);for (int i=0;i < 161;i++){descriptiveStatistics.addValue(1.2);}descriptiveStatistics.clear();descriptiveStatistics.addValue(1.2);Assert.assertEquals(1,descriptiveStatistics.getN());}"
"org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.testRemoval",0,"@Test public void testRemoval(){final DescriptiveStatistics dstat=createDescriptiveStatistics();checkremoval(dstat,1,6.0,0.0,Double.NaN);checkremoval(dstat,3,5.0,3.0,4.5);checkremoval(dstat,6,3.5,2.5,3.0);checkremoval(dstat,9,3.5,2.5,3.0);checkremoval(dstat,DescriptiveStatistics.INFINITE_WINDOW,3.5,2.5,3.0);}"
"org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testSinFunction",0,"/** * Test of interpolator for the sine function. <p> |sin^(n)(zeta)| <= 1.0,zeta in [0,2*PI]*/@Test public void testSinFunction(){UnivariateRealFunction f=new SinFunction();UnivariateRealInterpolator interpolator=new NevilleInterpolator();double x[],y[],z,expected,result,tolerance;int n=6;double min=0.0,max=2 * FastMath.PI;x=new double[n];y=new double[n];for (int i=0;i < n;i++){x[i]=min + i * (max - min)/ n;y[i]=f.value(x[i]);}double derivativebound=1.0;UnivariateRealFunction p=interpolator.interpolate(x,y);z=FastMath.PI / 4;expected=f.value(z);result=p.value(z);tolerance=FastMath.abs(derivativebound * partialerror(x,z));Assert.assertEquals(expected,result,tolerance);z=FastMath.PI * 1.5;expected=f.value(z);result=p.value(z);tolerance=FastMath.abs(derivativebound * partialerror(x,z));Assert.assertEquals(expected,result,tolerance);}"
"org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testExpm1Function",0,"/** * Test of interpolator for the exponential function. <p> |expm1^(n)(zeta)| <= e,zeta in [-1,1]*/@Test public void testExpm1Function(){UnivariateRealFunction f=new Expm1Function();UnivariateRealInterpolator interpolator=new NevilleInterpolator();double x[],y[],z,expected,result,tolerance;int n=5;double min=-1.0,max=1.0;x=new double[n];y=new double[n];for (int i=0;i < n;i++){x[i]=min + i * (max - min)/ n;y[i]=f.value(x[i]);}double derivativebound=FastMath.E;UnivariateRealFunction p=interpolator.interpolate(x,y);z=0.0;expected=f.value(z);result=p.value(z);tolerance=FastMath.abs(derivativebound * partialerror(x,z));Assert.assertEquals(expected,result,tolerance);z=0.5;expected=f.value(z);result=p.value(z);tolerance=FastMath.abs(derivativebound * partialerror(x,z));Assert.assertEquals(expected,result,tolerance);z=-0.5;expected=f.value(z);result=p.value(z);tolerance=FastMath.abs(derivativebound * partialerror(x,z));Assert.assertEquals(expected,result,tolerance);}"
"org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testParameters",0,"/** * Test of parameters for the interpolator.*/@Test public void testParameters()throws Exception {UnivariateRealInterpolator interpolator=new NevilleInterpolator();try {double x[]={1.0,2.0,2.0,4.0};double y[]={0.0,4.0,4.0,2.5};UnivariateRealFunction p=interpolator.interpolate(x,y);p.value(0.0);Assert.fail(""Expecting NonMonotonousSequenceException - bad abscissas array"");}catch(NonMonotonousSequenceException ex){}}"
"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateLinearDegenerateTwoSegment",0,"@Test public void testInterpolateLinearDegenerateTwoSegment()throws Exception {double x[]={0.0,0.5,1.0};double y[]={0.0,0.5,1.0};UnivariateRealInterpolator i=new SplineInterpolator();UnivariateRealFunction f=i.interpolate(x,y);verifyInterpolation(f,x,y);verifyConsistency((PolynomialSplineFunction)f,x);PolynomialFunction polynomials[]=((PolynomialSplineFunction)f).getPolynomials();double target[]={y[0],1d};TestUtils.assertEquals(polynomials[0].getCoefficients(),target,coefficientTolerance);target=new double[]{y[1],1d};TestUtils.assertEquals(polynomials[1].getCoefficients(),target,coefficientTolerance);Assert.assertEquals(0.0,f.value(0.0),interpolationTolerance);Assert.assertEquals(0.4,f.value(0.4),interpolationTolerance);Assert.assertEquals(1.0,f.value(1.0),interpolationTolerance);}"
"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateLinearDegenerateThreeSegment",0,"@Test public void testInterpolateLinearDegenerateThreeSegment()throws Exception {double x[]={0.0,0.5,1.0,1.5};double y[]={0.0,0.5,1.0,1.5};UnivariateRealInterpolator i=new SplineInterpolator();UnivariateRealFunction f=i.interpolate(x,y);verifyInterpolation(f,x,y);PolynomialFunction polynomials[]=((PolynomialSplineFunction)f).getPolynomials();double target[]={y[0],1d};TestUtils.assertEquals(polynomials[0].getCoefficients(),target,coefficientTolerance);target=new double[]{y[1],1d};TestUtils.assertEquals(polynomials[1].getCoefficients(),target,coefficientTolerance);target=new double[]{y[2],1d};TestUtils.assertEquals(polynomials[2].getCoefficients(),target,coefficientTolerance);Assert.assertEquals(0,f.value(0),interpolationTolerance);Assert.assertEquals(1.4,f.value(1.4),interpolationTolerance);Assert.assertEquals(1.5,f.value(1.5),interpolationTolerance);}"
"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateLinear",0,"@Test public void testInterpolateLinear()throws Exception {double x[]={0.0,0.5,1.0};double y[]={0.0,0.5,0.0};UnivariateRealInterpolator i=new SplineInterpolator();UnivariateRealFunction f=i.interpolate(x,y);verifyInterpolation(f,x,y);verifyConsistency((PolynomialSplineFunction)f,x);PolynomialFunction polynomials[]=((PolynomialSplineFunction)f).getPolynomials();double target[]={y[0],1.5d,0d,-2d};TestUtils.assertEquals(polynomials[0].getCoefficients(),target,coefficientTolerance);target=new double[]{y[1],0d,-3d,2d};TestUtils.assertEquals(polynomials[1].getCoefficients(),target,coefficientTolerance);}"
"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateSin",0,"@Test public void testInterpolateSin()throws Exception {double x[]={0.0,FastMath.PI / 6d,FastMath.PI / 2d,5d * FastMath.PI / 6d,FastMath.PI,7d * FastMath.PI / 6d,3d * FastMath.PI / 2d,11d * FastMath.PI / 6d,2.d * FastMath.PI};double y[]={0d,0.5d,1d,0.5d,0d,-0.5d,-1d,-0.5d,0d};UnivariateRealInterpolator i=new SplineInterpolator();UnivariateRealFunction f=i.interpolate(x,y);verifyInterpolation(f,x,y);verifyConsistency((PolynomialSplineFunction)f,x);PolynomialFunction polynomials[]=((PolynomialSplineFunction)f).getPolynomials();double target[]={y[0],1.002676d,0d,-0.17415829d};TestUtils.assertEquals(polynomials[0].getCoefficients(),target,coefficientTolerance);target=new double[]{y[1],8.594367e-01,-2.735672e-01,-0.08707914};TestUtils.assertEquals(polynomials[1].getCoefficients(),target,coefficientTolerance);target=new double[]{y[2],1.471804e-17,-5.471344e-01,0.08707914};TestUtils.assertEquals(polynomials[2].getCoefficients(),target,coefficientTolerance);target=new double[]{y[3],-8.594367e-01,-2.735672e-01,0.17415829};TestUtils.assertEquals(polynomials[3].getCoefficients(),target,coefficientTolerance);target=new double[]{y[4],-1.002676,6.548562e-17,0.17415829};TestUtils.assertEquals(polynomials[4].getCoefficients(),target,coefficientTolerance);target=new double[]{y[5],-8.594367e-01,2.735672e-01,0.08707914};TestUtils.assertEquals(polynomials[5].getCoefficients(),target,coefficientTolerance);target=new double[]{y[6],3.466465e-16,5.471344e-01,-0.08707914};TestUtils.assertEquals(polynomials[6].getCoefficients(),target,coefficientTolerance);target=new double[]{y[7],8.594367e-01,2.735672e-01,-0.17415829};TestUtils.assertEquals(polynomials[7].getCoefficients(),target,coefficientTolerance);Assert.assertEquals(FastMath.sqrt(2d)/ 2d,f.value(FastMath.PI / 4d),interpolationTolerance);Assert.assertEquals(FastMath.sqrt(2d)/ 2d,f.value(3d * FastMath.PI / 4d),interpolationTolerance);}"
"org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testIllegalArguments",0,"@Test public void testIllegalArguments(){UnivariateRealInterpolator i=new SplineInterpolator();try {double xval[]={0.0,1.0};double yval[]={0.0,1.0,2.0};i.interpolate(xval,yval);Assert.fail(""Failed to detect data set array with different sizes."");}catch(DimensionMismatchException iae){}try {double xval[]={0.0,1.0,0.5};double yval[]={0.0,1.0,2.0};i.interpolate(xval,yval);Assert.fail(""Failed to detect unsorted arguments."");}catch(NonMonotonousSequenceException iae){}try {double xval[]={0.0,1.0};double yval[]={0.0,1.0};i.interpolate(xval,yval);Assert.fail(""Failed to detect unsorted arguments."");}catch(NumberIsTooSmallException iae){}}"
"org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest.derivativesConsistency",0,"@Test public void derivativesConsistency()throws MathUserException,IntegratorException {TestProblem3 pb=new TestProblem3(0.9);double minStep=0;double maxStep=pb.getFinalTime()- pb.getInitialTime();double absTolerance=1.0e-8;double relTolerance=1.0e-8;GraggBulirschStoerIntegrator integ=new GraggBulirschStoerIntegrator(minStep,maxStep,absTolerance,relTolerance);StepInterpolatorTestUtils.checkDerivativesConsistency(integ,pb,1.0e-8);}"
"org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest.serialization",0,"@Test public void serialization()throws MathUserException,IntegratorException,IOException,ClassNotFoundException {TestProblem3 pb=new TestProblem3(0.9);double minStep=0;double maxStep=pb.getFinalTime()- pb.getInitialTime();double absTolerance=1.0e-8;double relTolerance=1.0e-8;GraggBulirschStoerIntegrator integ=new GraggBulirschStoerIntegrator(minStep,maxStep,absTolerance,relTolerance);integ.addStepHandler(new ContinuousOutputModel());integ.integrate(pb,pb.getInitialTime(),pb.getInitialState(),pb.getFinalTime(),new double[pb.getDimension()]);ByteArrayOutputStream bos=new ByteArrayOutputStream();ObjectOutputStream oos=new ObjectOutputStream(bos);for(StepHandler handler : integ.getStepHandlers()){oos.writeObject(handler);}Assert.assertTrue(bos.size()> 34000);Assert.assertTrue(bos.size()< 35000);ByteArrayInputStream bis=new ByteArrayInputStream(bos.toByteArray());ObjectInputStream ois=new ObjectInputStream(bis);ContinuousOutputModel cm=(ContinuousOutputModel)ois.readObject();Random random=new Random(347588535632l);double maxError=0.0;for (int i=0;i < 1000;++i){double r=random.nextDouble();double time=r * pb.getInitialTime()+ (1.0 - r)* pb.getFinalTime();cm.setInterpolatedTime(time);double[]interpolatedY=cm.getInterpolatedState();double[]theoreticalY=pb.computeTheoreticalState(time);double dx=interpolatedY[0]- theoreticalY[0];double dy=interpolatedY[1]- theoreticalY[1];double error=dx * dx + dy * dy;if (error > maxError){maxError=error;}}Assert.assertTrue(maxError < 5.0e-10);}"
"org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest.checklone",0,"@Test public void checklone()throws MathUserException,IntegratorException {TestProblem3 pb=new TestProblem3(0.9);double minStep=0;double maxStep=pb.getFinalTime()- pb.getInitialTime();double scalAbsoluteTolerance=1.0e-8;double scalRelativeTolerance=scalAbsoluteTolerance;GraggBulirschStoerIntegrator integ=new GraggBulirschStoerIntegrator(minStep,maxStep,scalAbsoluteTolerance,scalRelativeTolerance);integ.addStepHandler(new StepHandler(){public void handleStep(StepInterpolator interpolator,boolean isLast)throws MathUserException {StepInterpolator cloned=interpolator.copy();double tA=cloned.getPreviousTime();double tB=cloned.getCurrentTime();double halfStep=FastMath.abs(tB - tA)/ 2;Assert.assertEquals(interpolator.getPreviousTime(),tA,1.0e-12);Assert.assertEquals(interpolator.getCurrentTime(),tB,1.0e-12);for (int i=0;i < 10;++i){double t=(i * tB + (9 - i)* tA)/ 9;interpolator.setInterpolatedTime(t);Assert.assertTrue(FastMath.abs(cloned.getInterpolatedTime()- t)> (halfStep / 10));cloned.setInterpolatedTime(t);Assert.assertEquals(t,cloned.getInterpolatedTime(),1.0e-12);double[]referenceState=interpolator.getInterpolatedState();double[]cloneState=cloned.getInterpolatedState();for (int j=0;j < referenceState.length;++j){Assert.assertEquals(referenceState[j],cloneState[j],1.0e-12);}}}public boolean requiresDenseOutput(){return true;}public void reset(){}});integ.integrate(pb,pb.getInitialTime(),pb.getInitialState(),pb.getFinalTime(),new double[pb.getDimension()]);}"
"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPreconditions",0,"/** * Test preconditions.*/@Test public void testPreconditions(){double[]xval=new double[]{3,4,5,6.5};double[]yval=new double[]{-4,-3,-1,2.5};double[][]zval=new double[xval.length][yval.length];BivariateRealGridInterpolator interpolator=new SmoothingPolynomialBicubicSplineInterpolator(0);@SuppressWarnings(""unused"")BivariateRealFunction p=interpolator.interpolate(xval,yval,zval);double[]wxval=new double[]{3,2,5,6.5};try {p=interpolator.interpolate(wxval,yval,zval);Assert.fail(""an exception should have been thrown"");}catch(MathIllegalArgumentException e){}double[]wyval=new double[]{-4,-3,-1,-1};try {p=interpolator.interpolate(xval,wyval,zval);Assert.fail(""an exception should have been thrown"");}catch(MathIllegalArgumentException e){}double[][]wzval=new double[xval.length][yval.length + 1];try {p=interpolator.interpolate(xval,yval,wzval);Assert.fail(""an exception should have been thrown"");}catch(DimensionMismatchException e){}wzval=new double[xval.length - 1][yval.length];try {p=interpolator.interpolate(xval,yval,wzval);Assert.fail(""an exception should have been thrown"");}catch(DimensionMismatchException e){}wzval=new double[xval.length][yval.length - 1];try {p=interpolator.interpolate(xval,yval,wzval);Assert.fail(""an exception should have been thrown"");}catch(DimensionMismatchException e){}}"
"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testPlane",0,"/** * Test of interpolator for a plane. <p> z = 2 x - 3 y + 5*/@Test public void testPlane(){BivariateRealFunction f=new BivariateRealFunction(){public double value(double x,double y){return 2 * x - 3 * y + 5 + ((int)(FastMath.abs(5 * x + 3 * y))% 2 == 0 ? 1 : -1);}};BivariateRealGridInterpolator interpolator=new SmoothingPolynomialBicubicSplineInterpolator(1);double[]xval=new double[]{3,4,5,6.5};double[]yval=new double[]{-4,-3,-1,2,2.5};double[][]zval=new double[xval.length][yval.length];for (int i=0;i < xval.length;i++){for (int j=0;j < yval.length;j++){zval[i][j]=f.value(xval[i],yval[j]);}}BivariateRealFunction p=interpolator.interpolate(xval,yval,zval);double x,y;double expected,result;x=4;y=-3;expected=f.value(x,y);result=p.value(x,y);Assert.assertEquals(""On sample point"",expected,result,2);x=4.5;y=-1.5;expected=f.value(x,y);result=p.value(x,y);Assert.assertEquals(""half-way between sample points (middle of the patch)"",expected,result,2);x=3.5;y=-3.5;expected=f.value(x,y);result=p.value(x,y);Assert.assertEquals(""half-way between sample points (border of the patch)"",expected,result,2);}"
"org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest.testParaboloid",0,"/** * Test of interpolator for a paraboloid. <p> z = 2 x<sup>2</sup> - 3 y<sup>2</sup> + 4 x y - 5*/@Test public void testParaboloid(){BivariateRealFunction f=new BivariateRealFunction(){public double value(double x,double y){return 2 * x * x - 3 * y * y + 4 * x * y - 5 + ((int)(FastMath.abs(5 * x + 3 * y))% 2 == 0 ? 1 : -1);}};BivariateRealGridInterpolator interpolator=new SmoothingPolynomialBicubicSplineInterpolator(4);double[]xval=new double[]{3,4,5,6.5};double[]yval=new double[]{-4,-3,-2,-1,0.5,2.5};double[][]zval=new double[xval.length][yval.length];for (int i=0;i < xval.length;i++){for (int j=0;j < yval.length;j++){zval[i][j]=f.value(xval[i],yval[j]);}}BivariateRealFunction p=interpolator.interpolate(xval,yval,zval);double x,y;double expected,result;x=5;y=0.5;expected=f.value(x,y);result=p.value(x,y);Assert.assertEquals(""On sample point"",expected,result,2);x=4.5;y=-1.5;expected=f.value(x,y);result=p.value(x,y);Assert.assertEquals(""half-way between sample points (middle of the patch)"",expected,result,2);x=3.5;y=-3.5;expected=f.value(x,y);result=p.value(x,y);Assert.assertEquals(""half-way between sample points (border of the patch)"",expected,result,2);}"
"org.apache.commons.math.linear.ArrayRealVectorTest.testConstructors",0,"@Test public void testConstructors(){ArrayRealVector v0=new ArrayRealVector();Assert.assertEquals(""testData len"",0,v0.getDimension());ArrayRealVector v1=new ArrayRealVector(7);Assert.assertEquals(""testData len"",7,v1.getDimension());Assert.assertEquals(""testData is 0.0 "",0.0,v1.getEntry(6),0);ArrayRealVector v2=new ArrayRealVector(5,1.23);Assert.assertEquals(""testData len"",5,v2.getDimension());Assert.assertEquals(""testData is 1.23 "",1.23,v2.getEntry(4),0);ArrayRealVector v3=new ArrayRealVector(vec1);Assert.assertEquals(""testData len"",3,v3.getDimension());Assert.assertEquals(""testData is 2.0 "",2.0,v3.getEntry(1),0);ArrayRealVector v3_bis=new ArrayRealVector(vec1,true);Assert.assertEquals(""testData len"",3,v3_bis.getDimension());Assert.assertEquals(""testData is 2.0 "",2.0,v3_bis.getEntry(1),0);Assert.assertNotSame(v3_bis.getDataRef(),vec1);Assert.assertNotSame(v3_bis.getData(),vec1);ArrayRealVector v3_ter=new ArrayRealVector(vec1,false);Assert.assertEquals(""testData len"",3,v3_ter.getDimension());Assert.assertEquals(""testData is 2.0 "",2.0,v3_ter.getEntry(1),0);Assert.assertSame(v3_ter.getDataRef(),vec1);Assert.assertNotSame(v3_ter.getData(),vec1);ArrayRealVector v4=new ArrayRealVector(vec4,3,2);Assert.assertEquals(""testData len"",2,v4.getDimension());Assert.assertEquals(""testData is 4.0 "",4.0,v4.getEntry(0),0);try {new ArrayRealVector(vec4,8,3);Assert.fail(""MathIllegalArgumentException expected"");}catch(MathIllegalArgumentException ex){}RealVector v5_i=new ArrayRealVector(dvec1);Assert.assertEquals(""testData len"",9,v5_i.getDimension());Assert.assertEquals(""testData is 9.0 "",9.0,v5_i.getEntry(8),0);ArrayRealVector v5=new ArrayRealVector(dvec1);Assert.assertEquals(""testData len"",9,v5.getDimension());Assert.assertEquals(""testData is 9.0 "",9.0,v5.getEntry(8),0);ArrayRealVector v6=new ArrayRealVector(dvec1,3,2);Assert.assertEquals(""testData len"",2,v6.getDimension());Assert.assertEquals(""testData is 4.0 "",4.0,v6.getEntry(0),0);try {new ArrayRealVector(dvec1,8,3);Assert.fail(""MathIllegalArgumentException expected"");}catch(MathIllegalArgumentException ex){}ArrayRealVector v7=new ArrayRealVector(v1);Assert.assertEquals(""testData len"",7,v7.getDimension());Assert.assertEquals(""testData is 0.0 "",0.0,v7.getEntry(6),0);RealVectorTestImpl v7_i=new RealVectorTestImpl(vec1);ArrayRealVector v7_2=new ArrayRealVector(v7_i);Assert.assertEquals(""testData len"",3,v7_2.getDimension());Assert.assertEquals(""testData is 0.0 "",2.0d,v7_2.getEntry(1),0);ArrayRealVector v8=new ArrayRealVector(v1,true);Assert.assertEquals(""testData len"",7,v8.getDimension());Assert.assertEquals(""testData is 0.0 "",0.0,v8.getEntry(6),0);Assert.assertNotSame(""testData not same object "",v1.data,v8.data);ArrayRealVector v8_2=new ArrayRealVector(v1,false);Assert.assertEquals(""testData len"",7,v8_2.getDimension());Assert.assertEquals(""testData is 0.0 "",0.0,v8_2.getEntry(6),0);Assert.assertEquals(""testData same object "",v1.data,v8_2.data);ArrayRealVector v9=new ArrayRealVector(v1,v3);Assert.assertEquals(""testData len"",10,v9.getDimension());Assert.assertEquals(""testData is 1.0 "",1.0,v9.getEntry(7),0);ArrayRealVector v10=new ArrayRealVector(v2,new RealVectorTestImpl(vec3));Assert.assertEquals(""testData len"",8,v10.getDimension());Assert.assertEquals(""testData is 1.23 "",1.23,v10.getEntry(4),0);Assert.assertEquals(""testData is 7.0 "",7.0,v10.getEntry(5),0);ArrayRealVector v11=new ArrayRealVector(new RealVectorTestImpl(vec3),v2);Assert.assertEquals(""testData len"",8,v11.getDimension());Assert.assertEquals(""testData is 9.0 "",9.0,v11.getEntry(2),0);Assert.assertEquals(""testData is 1.23 "",1.23,v11.getEntry(3),0);ArrayRealVector v12=new ArrayRealVector(v2,vec3);Assert.assertEquals(""testData len"",8,v12.getDimension());Assert.assertEquals(""testData is 1.23 "",1.23,v12.getEntry(4),0);Assert.assertEquals(""testData is 7.0 "",7.0,v12.getEntry(5),0);ArrayRealVector v13=new ArrayRealVector(vec3,v2);Assert.assertEquals(""testData len"",8,v13.getDimension());Assert.assertEquals(""testData is 9.0 "",9.0,v13.getEntry(2),0);Assert.assertEquals(""testData is 1.23 "",1.23,v13.getEntry(3),0);ArrayRealVector v14=new ArrayRealVector(vec3,vec4);Assert.assertEquals(""testData len"",12,v14.getDimension());Assert.assertEquals(""testData is 9.0 "",9.0,v14.getEntry(2),0);Assert.assertEquals(""testData is 1.0 "",1.0,v14.getEntry(3),0);}"
"org.apache.commons.math.linear.ArrayRealVectorTest.testDataInOut",0,"@Test public void testDataInOut(){ArrayRealVector v1=new ArrayRealVector(vec1);ArrayRealVector v2=new ArrayRealVector(vec2);ArrayRealVector v4=new ArrayRealVector(vec4);RealVectorTestImpl v2_t=new RealVectorTestImpl(vec2);RealVector v_append_1=v1.append(v2);Assert.assertEquals(""testData len"",6,v_append_1.getDimension());Assert.assertEquals(""testData is 4.0 "",4.0,v_append_1.getEntry(3),0);RealVector v_append_2=v1.append(2.0);Assert.assertEquals(""testData len"",4,v_append_2.getDimension());Assert.assertEquals(""testData is 2.0 "",2.0,v_append_2.getEntry(3),0);RealVector v_append_3=v1.append(vec2);Assert.assertEquals(""testData len"",6,v_append_3.getDimension());Assert.assertEquals(""testData is  "",4.0,v_append_3.getEntry(3),0);RealVector v_append_4=v1.append(v2_t);Assert.assertEquals(""testData len"",6,v_append_4.getDimension());Assert.assertEquals(""testData is 4.0 "",4.0,v_append_4.getEntry(3),0);RealVector v_append_5=v1.append((RealVector)v2);Assert.assertEquals(""testData len"",6,v_append_5.getDimension());Assert.assertEquals(""testData is 4.0 "",4.0,v_append_5.getEntry(3),0);RealVector v_copy=v1.copy();Assert.assertEquals(""testData len"",3,v_copy.getDimension());Assert.assertNotSame(""testData not same object "",v1.data,v_copy.getData());double[]a_double=v1.toArray();Assert.assertEquals(""testData len"",3,a_double.length);Assert.assertNotSame(""testData not same object "",v1.data,a_double);RealVector vout5=v4.getSubVector(3,3);Assert.assertEquals(""testData len"",3,vout5.getDimension());Assert.assertEquals(""testData is 4.0 "",5.0,vout5.getEntry(1),0);try {v4.getSubVector(3,7);Assert.fail(""OutOfRangeException expected"");}catch(OutOfRangeException ex){}ArrayRealVector v_set1=v1.copy();v_set1.setEntry(1,11.0);Assert.assertEquals(""testData is 11.0 "",11.0,v_set1.getEntry(1),0);try {v_set1.setEntry(3,11.0);Assert.fail(""OutOfRangeException expected"");}catch(OutOfRangeException ex){}ArrayRealVector v_set2=v4.copy();v_set2.set(3,v1);Assert.assertEquals(""testData is 1.0 "",1.0,v_set2.getEntry(3),0);Assert.assertEquals(""testData is 7.0 "",7.0,v_set2.getEntry(6),0);try {v_set2.set(7,v1);Assert.fail(""OutOfRangeException expected"");}catch(OutOfRangeException ex){}ArrayRealVector v_set3=v1.copy();v_set3.set(13.0);Assert.assertEquals(""testData is 13.0 "",13.0,v_set3.getEntry(2),0);try {v_set3.getEntry(23);Assert.fail(""ArrayIndexOutOfBoundsException expected"");}catch(ArrayIndexOutOfBoundsException ex){}ArrayRealVector v_set4=v4.copy();v_set4.setSubVector(3,v2_t);Assert.assertEquals(""testData is 1.0 "",4.0,v_set4.getEntry(3),0);Assert.assertEquals(""testData is 7.0 "",7.0,v_set4.getEntry(6),0);try {v_set4.setSubVector(7,v2_t);Assert.fail(""OutOfRangeException expected"");}catch(OutOfRangeException ex){}ArrayRealVector vout10=v1.copy();ArrayRealVector vout10_2=v1.copy();Assert.assertEquals(vout10,vout10_2);vout10_2.setEntry(0,1.1);Assert.assertNotSame(vout10,vout10_2);}"
